IDs symbol logFC AveExpr t P.Value adj.P.Val B
285533 RNF175 -1.04208819427569 5.21791771391777 -4.58417725935028 6.89686970579059e-05 0.0012027425706829 1.52294820555555
6092 ROBO2 -1.02956834045844 3.09643487597728 -6.21575130261719 6.34889530233698e-07 4.7930909483564e-05 6.04074467506516
6097 RORC 1.05331218508674 6.92544679305292 7.59116765716728 1.37106829937285e-08 3.91731116712595e-06 9.73865808724412
26750 RPS6KC1 1.04371236169468 7.38583459568828 4.47832028486545 9.32977079057453e-05 0.00151034118030348 1.23339038361263
91543 RSAD2 -1.08070390287855 4.443840874133 -5.26917360735364 9.62177099023618e-06 0.00029245395245771 3.4171667129257
221421 RSPH9 -1.23367653626728 4.14069789383321 -3.72251417175369 0.000775479604100935 0.00720132595847426 -0.783274948220597
6252 RTN1 1.0360842670104 6.58803301306761 3.83297018209283 0.000572311383794035 0.00578889356536964 -0.495708200930249
6262 RYR2 -1.06024952653531 4.54044728533876 -3.32707360997712 0.00224994988575671 0.0160051858005552 -1.78499765665057
6275 S100A4 -2.10336682726787 9.84205563088209 -7.89903979107083 5.97372183110489e-09 2.44301796532068e-06 10.536982215733
6277 S100A6 -1.12665640236195 6.8474571581802 -4.48242103596298 9.2213704510817e-05 0.0014967324785853 1.24458383556867
1901 S1PR1 -1.03420697594025 6.2061428313408 -6.93510701648364 8.34755437504247e-08 1.28966623407601e-05 7.99890798576369
1903 S1PR3 -1.41346264458138 5.83907935088303 -6.72465750653251 1.50421797914614e-07 1.77251267746051e-05 7.43085155502076
26278 SACS -1.09645459753089 7.03443417322339 -5.49406853121111 5.03123570723797e-06 0.00018505618581562 4.04239953139509
148418 SAMD13 1.0128654883262 5.48985841455715 4.2258632797665 0.00019094514402845 0.00252379142522267 0.548564822026857
89958 SAPCD2 1.07002462736463 6.91949720835032 5.77805062298108 2.22201991626079e-06 0.000110607802848332 4.83112935662151
388228 SBK1 1.06294211346859 5.32103284466474 4.57151027698684 7.1511309441586e-05 0.00123367359886117 1.48823524525117
157869 SBSPON -2.5446418057369 5.27490840717719 -10.5972765220824 6.90022114515562e-12 2.87835824849021e-08 16.9651392888216
51435 SCARA3 -1.21289153336946 6.25534577793832 -5.61596883413127 3.54155862812663e-06 0.000144552423301051 4.38117833631908
6447 SCG5 -1.32954729577343 4.41739717262163 -5.56810471394615 4.06487507286648e-06 0.00015966308737246 4.24818398810378
7356 SCGB1A1 -2.04487937919317 6.06399547462684 -3.01533924850036 0.00505449194494218 0.0295050485574193 -2.5373095229289
92304 SCGB3A1 -2.57014561188956 5.55591024437852 -4.58127379288082 6.95434739227317e-05 0.00121175291195189 1.51498999800444
6332 SCN7A -1.2449258621228 5.56713216733934 -5.04523530964641 1.83490685059434e-05 0.000453443746242252 2.7953116556527
80274 SCUBE1 -1.06923303764616 2.40102707200014 -3.71434831583788 0.000793016155017792 0.0073250389482755 -0.804413157111368
10371 SEMA3A -1.0129666076404 2.19431321194411 -3.77974196873934 0.000662740169697065 0.00641555204986259 -0.634659488736933
9723 SEMA3E -2.43473226744913 5.02934281778735 -9.02453574426957 3.16930321477255e-10 3.30510785752556e-07 13.3456826581847
80031 SEMA6D -1.26698573647638 3.66547579003446 -7.04690813560645 6.1158732531811e-08 1.05243977267261e-05 8.29883587033824
253190 SERHL2 1.13113803563719 6.02755136182252 4.40716914041626 0.000114242172662702 0.00173543262580187 1.03950326042387
5104 SERPINA5 -3.03965008086551 4.8124957382093 -9.33796490967778 1.44049796627344e-10 1.87777913016032e-07 14.0957157287066
6317 SERPINB3 -1.42423503987567 2.92154200085229 -2.85459751137221 0.00757617218674673 0.0399434335942812 -2.90973061513434
5176 SERPINF1 -1.24465135807039 10.2793616659292 -5.69845708619251 2.79327627391314e-06 0.000124220390714299 4.61026285796418
710 SERPING1 -1.07956831978347 9.19050049513053 -6.01559430750701 1.12438849797127e-06 6.98002394459537e-05 5.48883408707095
101927943 SETBP1-DT -1.27095251555703 3.17666040055824 -3.19293119876668 0.0031991107541001 0.021002157065869 -2.11325575624167
6423 SFRP2 -1.61191156397742 7.62746710667795 -5.95851192262863 1.32401744827843e-06 7.78126158620905e-05 5.33102127045576
6424 SFRP4 1.08279376347278 5.55901568684036 3.18749448620023 0.00324470601100225 0.0212479853285633 -2.12642080666645
729238 SFTPA2 2.06402606281344 7.38475675915216 3.81869523715098 0.000595308112127124 0.00595701551363439 -0.533039186381076
6442 SGCA -1.47623133604256 5.29636552275848 -4.24730163688671 0.000179728420439125 0.00241533225843997 0.60635973899732
6444 SGCD -1.01886201298427 4.61193891215343 -7.62353022592136 1.2557453838312e-08 3.74158306722391e-06 9.82314638041081
6445 SGCG -1.83492336922889 3.72205233581597 -5.36957112466797 7.20324209887982e-06 0.000238473048343391 3.69626636395424
84251 SGIP1 1.11464065228177 3.28073410584018 3.05622589630568 0.00455344933804204 0.0273850325385071 -2.44080498661654
6456 SH3GL2 1.0440482589562 4.32909548415489 4.3233910117294 0.000144913190913194 0.00206170151628682 0.812057580251668
440829 SHISA8 1.07296000597987 2.92913310779086 3.36834809796554 0.00201692731490545 0.0147655503710014 -1.68272041490151
6493 SIM2 1.57738482623494 4.52110834258507 4.54870817263311 7.63244607234766e-05 0.00129557714717112 1.42579017085621
27240 SIT1 -1.03193157832741 3.41595890434095 -3.16316544041364 0.00345644953787221 0.0222153673581397 -2.18519636984349
201780 SLC10A4 1.10549407673331 1.4599821551041 3.10529102167629 0.00401435158724271 0.0249431696361392 -2.32409298628801
6558 SLC12A2 1.11817633540933 7.70665146784914 5.33359930383857 7.99048543301349e-06 0.000256002388135733 3.59625715143094
84561 SLC12A8 1.00119898605257 5.5183227306158 5.6014845330563 3.69235820775936e-06 0.000148241824158522 4.34093702655877
6563 SLC14A1 -1.9140101342295 7.92147953655816 -5.76585315176645 2.30127558830835e-06 0.000112406803150696 4.79729539521956
6573 SLC19A1 1.06352821169992 3.67338012750943 6.82962695752414 1.12076783489701e-07 1.48890794474184e-05 7.71474279355532
57419 SLC24A3 -1.0738543776688 7.45832578207127 -5.46126627527355 5.53005042928459e-06 0.000197500448293816 3.95120709175767
1468 SLC25A10 1.14143934307315 5.7246808498759 7.00781179834075 6.81773490216659e-08 1.12061710002571e-05 8.19410403220496
101927870 SLC26A5-AS1 1.73766091103678 3.46644825758622 6.48471816846491 2.95826460043218e-07 2.83029930143184e-05 6.77809320138116
11001 SLC27A2 1.22328781933161 5.49973129533228 3.76782294197208 0.000684820541411828 0.00658216683512742 -0.665679689595468
28965 SLC27A6 -1.41714859334288 3.46534211774586 -3.14312946261707 0.00364066069343738 0.0231274427510236 -2.23342997942406
151258 SLC38A11 1.74589008683118 6.04669791763942 4.56172485543794 7.35388831798298e-05 0.00126085234469707 1.46143045969585
55089 SLC38A4 -1.00700853050311 2.20004355419927 -3.01115315450318 0.00510864031522301 0.0297213141017033 -2.54715056170602
92745 SLC38A5 -1.28049859414135 4.78647269761455 -7.38375906432689 2.4146416298516e-08 5.78875637630056e-06 9.19409993597985
8501 SLC43A1 1.30269761530202 7.08589613274985 6.99747042899251 7.01667618164611e-08 1.1329566084645e-05 8.16637395390483
80736 SLC44A4 1.47330406598703 8.21108736441327 4.5353608806113 7.92892634197334e-05 0.00133905762521893 1.38926365699123
51151 SLC45A2 1.15028240578519 2.51744117955013 3.63832173671038 0.000975899182488939 0.00861376608090216 -1.00037211946212
85414 SLC45A3 1.10219694385056 9.76879126009902 3.71922503990093 0.000782497339009997 0.00725035406474078 -0.791791294694463
11254 SLC6A14 1.74889995222228 4.3603897684034 5.57770068637187 3.95408138096245e-06 0.000156193703338511 4.2748504596713
23657 SLC7A11 1.01316118116481 4.05355813412859 4.69328865637612 5.04673573404479e-05 0.000956906974590657 1.82260996057674
6546 SLC8A1 -1.26059782806696 3.78551711908968 -6.50976961624578 2.75594242929499e-07 2.67352052315375e-05 6.84648151342133
133308 SLC9B2 -1.30149085751679 4.31129840550916 -4.84236124828337 3.28988383510762e-05 0.000695913865606892 2.23365102967786
28234 SLCO1B3 1.08224449212587 2.19985996486901 3.47909085137241 0.0015007611572922 0.0119197926342892 -1.40552479222527
26050 SLITRK5 1.03637975286161 4.01300925214093 3.14211661525702 0.00365021697334171 0.0231511792953439 -2.23586412888553
84189 SLITRK6 -1.96135114581909 5.28894531651405 -6.23425357047385 6.02295761087287e-07 4.61841275330792e-05 6.09163558966952
56935 SMCO4 1.11553435808729 9.4826288457665 5.88235836934838 1.64702283369165e-06 9.08781884717109e-05 5.12023785506987
644538 SMIM10 -1.04836209377228 4.60588140831935 -4.89873781824355 2.79756775033307e-05 0.00061923356994826 2.38950529478468
440335 SMIM22 1.57709144104534 5.94301163096359 5.01498952607782 2.00194783134663e-05 0.000478666617130303 2.7114460879743
100505989 SMIM31 1.68966065930419 6.13793022288379 3.19670755242641 0.00316780091142341 0.0208425311071161 -2.10410472395282
389332 SMIM32 1.47650293979025 3.43114353919257 3.84017332756832 0.000561038453337873 0.00570038355204927 -0.476852777326277
64093 SMOC1 -1.721170179549 6.57596514781789 -6.05342338411894 1.00907292518328e-06 6.49575123473692e-05 5.59332376853709
6610 SMPD2 1.10539374725692 5.52311872857372 7.1649603404863 4.40970997693304e-08 8.71898097526877e-06 8.61405977186155
27293 SMPDL3B 1.66060390661531 4.32897799003069 6.69538840043729 1.63313996980078e-07 1.85121741033342e-05 7.3515039574313
10879 SMR3B -3.98391886070559 2.21391984993473 -6.0474939275413 1.02632795214932e-06 6.56629512207922e-05 5.57695088537
342527 SMTNL2 -3.5124964402896 3.61501056607384 -9.68337338503343 6.13212636781815e-11 9.83828920412178e-08 14.905709908978
6591 SNAI2 -1.92649220802789 7.62888736656791 -7.57725215974684 1.42391037776279e-08 3.95979983319979e-06 9.70228875245057
101060391 SNTG2-AS1 1.43675202896594 5.30590248095823 4.33788302825144 0.000139080270307858 0.0020046974414727 0.851331737562237
51375 SNX7 -1.1433541828376 7.08371160899947 -4.9860158950816 2.17615720192838e-05 0.000509045370417737 2.63114533799912
57537 SORCS2 -1.08904609994511 5.02558062514384 -6.02030373984362 1.10933849521584e-06 6.92738712416673e-05 5.50184647895056
25928 SOSTDC1 -1.28109876118493 3.08561113965372 -2.8522588622991 0.00762038649686639 0.0400954594261206 -2.91506362377911
6678 SPARC -1.39313209903622 9.52542615334655 -7.23527122246949 3.63171419363676e-08 7.65117807441232e-06 8.80106106766843
50859 SPOCK3 -1.64482058441028 6.36750639499181 -6.85138520946219 1.05458755178071e-07 1.46636883783268e-05 7.77345243582305
10418 SPON1 -1.95802508372238 6.04027601615838 -8.2880401337348 2.12591248644303e-09 1.34364111302249e-06 11.5277153968296
149563 SRARP 1.33073110020934 4.96413278164776 3.75765901490796 0.0007042139854419 0.00672342781045891 -0.692104299611308
6716 SRD5A2 -1.32934913922045 6.88534687449338 -6.51040739573324 2.75097818155706e-07 2.67352052315375e-05 6.84822191076424
8406 SRPX -1.54470809061438 7.61112252447011 -6.30297117879655 4.95328152140684e-07 4.05860830893219e-05 6.28043796840273
55808 ST6GALNAC1 1.10315012194198 6.69658952796236 3.54759365823209 0.00124802291137089 0.0103953729482678 -1.2321350261889
6769 STAC -2.46729749405323 7.23246407999478 -8.05319819044639 3.9577678170117e-09 2.06367908398533e-06 10.9320526693411
134429 STARD4 -1.02058901269796 6.85821858433832 -4.38561289545951 0.000121459489019283 0.00180948611605371 0.980889915129075
26872 STEAP1 1.22079846172814 9.34231140339875 4.33607070232561 0.000139796851431161 0.00201156234621025 0.84641859706508
79689 STEAP4 1.30096262695873 7.3082043337268 4.63853926252689 5.90360061070394e-05 0.00108009998190748 1.67210650163183
65975 STK33 -1.18237664021304 3.42786583638154 -5.58301108282293 3.89407556255489e-06 0.000154997583985129 4.28960697685712
11075 STMN2 -1.77322313441514 2.73937274644308 -4.40926923726165 0.000113562096142186 0.00172933463758847 1.04521687223118
415117 STX19 1.844755483419 4.13110322406814 6.02236942805245 1.1028012989375e-06 6.90724525283465e-05 5.50755370296813
23213 SULF1 -1.0318275560349 7.17684014115197 -3.67542911807623 0.000882033165512912 0.0079673303304906 -0.904920471039127
9900 SV2A -1.03638798123504 5.47461364946922 -6.01271840002366 1.13368001176654e-06 6.99561065248953e-05 5.48088723434836
136306 SVOPL -1.14741899831657 2.60362166230915 -3.50482804152922 0.00140048993387597 0.011374617815752 -1.34054728920148
81493 SYNC -1.26237404914088 5.8174947930513 -5.84514357912116 1.83262649479699e-06 9.72597730330302e-05 5.01713911364539
163183 SYNE4 1.36523540868517 7.43456618392958 6.7625011287245 1.35265338261931e-07 1.67756816965461e-05 7.53332357272155
6857 SYT1 -1.06915956209735 5.09147355905084 -3.52887262776345 0.00131268141228556 0.010825858527497 -1.27966083474798
84258 SYT3 1.11192636562554 2.34264716139355 2.81552550943466 0.00834744431035021 0.0427665551414823 -2.99849606177479
407738 TAFA1 -1.97694087036432 4.48090423428815 -6.2468848381829 5.81018661787041e-07 4.48826156625641e-05 6.12636483424382
338811 TAFA2 -2.37696690413864 3.8222323944589 -5.97047761987963 1.27940778379706e-06 7.63911618985805e-05 5.36411589353217
55296 TBC1D19 -1.16016168751247 4.01106740115594 -2.83888175850188 0.00787798622777137 0.0410983388575857 -2.94551985514651
9496 TBX4 -2.40218928588288 2.74981357695665 -6.11687630731381 8.41742903824464e-07 5.77507623192988e-05 5.76840913517
6910 TBX5 -2.03416796466867 3.76195899240616 -7.95508862462716 5.14152663548487e-09 2.29277319187147e-06 10.6809886553292
255480 TBX5-AS1 -1.43477194431146 2.87862358410258 -6.80932479094464 1.18630801876278e-07 1.53682151225685e-05 7.65991946236046
140597 TCEAL2 -1.20584401161104 7.50563985855831 -4.78425523509645 3.88754069294623e-05 0.000793370217541874 2.07323506046259
6943 TCF21 -1.42395763676064 6.76196411401562 -6.39794518269554 3.78247850834407e-07 3.38588644843486e-05 6.54081399465364
83439 TCF7L1 -1.06859127244357 7.33248005634715 -5.8951282845227 1.5877906038665e-06 8.8241758729421e-05 5.15560171553038
56165 TDRD1 1.97254768861837 2.84695319005401 3.73716432499265 0.000744958256166266 0.00698947114208718 -0.745308503837622
57451 TENM2 -1.3274142056649 5.57138705383935 -3.74744335772259 0.00072424440484864 0.00686616615996732 -0.718637376722826
122046 TEX26 -1.2726063880257 2.85452392842306 -4.46666366309834 9.64483448270635e-05 0.00153793817129821 1.20158330487302
7049 TGFBR3 -1.36369151584383 8.37151095660458 -8.74330331567141 6.50119373771411e-10 5.64980824114597e-07 12.660603423399
7053 TGM3 1.91482581388443 4.97002859246925 5.02282313423882 1.95728257831132e-05 0.000470311552256213 2.73316343895304
7060 THBS4 2.27152502250322 6.49039754041493 7.27835697850021 3.22529279618309e-08 7.23332600537535e-06 8.9153727985367
221981 THSD7A -1.0306768512974 6.40709273693088 -3.32240588928952 0.00227787402442859 0.0161377780324412 -1.79652748713902
7078 TIMP3 -1.32448225521668 8.3682471524317 -6.45694891746 3.20013026959795e-07 2.9970124469841e-05 6.70222480178317
116238 TLCD1 1.50765152762805 6.7382027663196 7.81063491327205 7.57438351822715e-09 2.67760876338413e-06 10.3090007709953
7108 TM7SF2 1.41534254182949 8.07055818978128 5.15858399489748 1.32354603878252e-05 0.000363049356267423 3.10990294995827
147798 TMC4 1.04242448385315 9.2329948535191 5.24545417846078 1.03029022833603e-05 0.000302248784687609 3.35124468937303
79838 TMC5 1.0565477030933 7.19001095871408 3.50021188254952 0.00141798501546232 0.011463144754844 -1.35221643786804
55273 TMEM100 -1.87660510046224 6.5066963141154 -7.17072819218552 4.33996351580347e-08 8.70371337010702e-06 8.62942131563544
27439 TMEM121B 1.27315883727641 6.04930666046968 3.16705778259587 0.00342170960998096 0.0220539546771857 -2.17580819808273
128218 TMEM125 1.17443330620377 8.3668984674514 5.21302973751987 1.13126500172474e-05 0.000321893508062387 3.26114482605124
92293 TMEM132C -2.32385920362262 3.84917679846664 -5.4561061584641 5.61290992918137e-06 0.000199400443022902 3.93686096462822
25907 TMEM158 -1.23799436030916 8.89132732174446 -5.50426720782978 4.88553360736151e-06 0.000180990363141632 4.07075070162366
55365 TMEM176A -1.07405405433899 6.82237981806821 -3.92417376275292 0.000444564855738048 0.00478940557651263 -0.256094087010588
130733 TMEM178A 1.81840849976145 7.62469505910068 4.34691350829439 0.000135563334868917 0.0019676022793048 0.87581991068146
84222 TMEM191A 1.07524364134371 3.46846704610369 3.01104152652453 0.00511009174941122 0.0297214678241689 -2.54741288557409
114801 TMEM200A -1.30770508913847 5.24160815438041 -3.43990625356863 0.00166684450689802 0.0128712979934736 -1.50405669106638
399474 TMEM200B -1.32011705132242 8.12658823119388 -7.09974645964397 5.28203860633162e-08 9.39932820709486e-06 8.44011583011273
59353 TMEM35A -1.29425488741338 8.10017492405954 -4.87737902861881 2.97480873375397e-05 0.000651739346217505 2.33043533622628
140738 TMEM37 -1.58123660834143 4.37649318788878 -7.59688622224681 1.3499344378914e-08 3.91049757931958e-06 9.75359700600319
55076 TMEM45A -1.3047434296105 6.98480210270492 -6.92900926823104 8.49069934663683e-08 1.29263150564091e-05 7.98251164861893
259236 TMIE -1.12787574405271 2.46512906595782 -4.7336886204853 4.49470868909126e-05 0.000884397538946946 1.93383521062923
11013 TMSB15A 2.08464665261975 9.27083543334247 7.03541078064555 6.31431852661582e-08 1.07071334560672e-05 8.2680537129621
84899 TMTC4 1.12254723518386 5.51832178998546 5.44786742918231 5.74779095337499e-06 0.000201481808259735 3.91395540785868
23043 TNIK -1.1810489549872 4.55085954887238 -5.95840516253255 1.32442243040908e-06 7.78126158620905e-05 5.33072596260187
84969 TOX2 -1.32064475852246 6.00622343341474 -5.38410242249915 6.90768655812167e-06 0.000231568321636482 3.73666795244776
7169 TPM2 -1.061719746194 5.5486854601497 -5.36198939559357 7.36244038859424e-06 0.000242168339846039 3.67518703438795
8460 TPST1 -1.25475145297183 5.82402296505929 -6.5572534134445 2.40998859699172e-07 2.46397706703217e-05 6.97596253459813
29953 TRHDE -2.20622372611243 4.86765358626161 -7.45510267333424 1.98639171245456e-08 5.05245999349569e-06 9.38200909932005
283392 TRHDE-AS1 -1.22949221193446 2.70460538790779 -4.17311985726901 0.000221556562335812 0.00283149829695958 0.406693806175968
57761 TRIB3 1.08854290863306 5.47591516615704 5.35635922474813 7.48293492118575e-06 0.000244443057742202 3.65953373727414
10626 TRIM16 -1.01359564423036 6.24432188640661 -4.57080908557045 7.16547386872848e-05 0.00123512635107496 1.48631416718693
25893 TRIM58 1.45356615570891 2.60821387102449 6.2955159481354 5.05939569603668e-07 4.05860830893219e-05 6.25997079514656
7220 TRPC1 -1.39645315804138 5.2969268471525 -6.6280972617121 1.97358286566911e-07 2.11381040359918e-05 7.16877769533983
54795 TRPM4 2.28829420438185 8.5460096624257 8.33674249516269 1.87046496264534e-09 1.25846089438367e-06 11.6502966030462
79054 TRPM8 1.43094041912691 7.76902432986304 4.43618171595776 0.000105193050211498 0.00164099584761496 1.11848629225632
85480 TSLP -2.83134631807508 6.06066550303451 -9.7944153776084 4.67538548071117e-11 8.84908147077252e-08 15.1624108863992
10103 TSPAN1 1.41708927402635 10.3739571322469 5.26692346413 9.68440530723474e-06 0.000293157864249461 3.41091265795398
90139 TSPAN18 -1.30758523857074 6.60633463300244 -6.32049687455432 4.71258708657379e-07 3.94690803777168e-05 6.32853615912988
7103 TSPAN8 1.11557715234933 9.65725624502997 3.71582235552585 0.000789822323594473 0.00730848456220493 -0.800598718601628
100506779 TSPOAP1-AS1 -1.21643687182297 4.88501076121813 -6.83275926096295 1.11098748049906e-07 1.48890794474184e-05 7.72319751504615
100131187 TSTD1 1.16112764705693 9.68682246397137 5.70898238235787 2.70999250401329e-06 0.000124119252260227 4.639480877654
143941 TTC36 2.17841327847778 3.10565719530361 5.85726398355661 1.76997585698467e-06 9.5145325899818e-05 5.0507234151941
6675 UAP1 1.05725776543564 9.03401748553765 5.0216059120199 1.96415711343965e-05 0.000471420309723944 2.72978872334389
100128108 UBE2Q2P13 -1.00177129237603 3.98497200784858 -5.70290430157158 2.7577775851407e-06 0.000124220390714299 4.62260862446347
127733 UBXN10 -1.21268298806327 4.23676873652717 -5.02734488792763 1.93195437291142e-05 0.000465835518564318 2.74570043032591
728978 UNC5B-AS1 -1.15152992524983 2.16586495718918 -3.52325829394391 0.00133269539710157 0.0109285424234695 -1.29389320666741
105377335 UNC5C-AS1 -1.30516855444765 3.75959520405513 -4.69357126617957 5.04264955895355e-05 0.000956906974590657 1.82338753475956
1462 VCAN -1.63769798374419 6.22802241171094 -4.34536012740098 0.000136161991023677 0.001974917000543 0.871606752438064
7414 VCL -1.72457987385393 8.5520679144477 -7.32815575860581 2.81258692898841e-08 6.51801395310126e-06 9.04722520675141
5212 VIT -1.00062054596095 5.43681489835573 -5.04388545838875 1.8420564954009e-05 0.000454134424640384 2.79156798177748
7447 VSNL1 -1.23842256091208 3.93696512089969 -3.36675171332675 0.00202549197589501 0.014802311774397 -1.68668694364681
222008 VSTM2A -1.9029132908311 3.04721570843519 -3.13678807332393 0.00370088695675753 0.0233836410957564 -2.248663493925
128434 VSTM2L 1.85835486352453 6.58805564446607 5.69941738224574 2.78557232718778e-06 0.000124220390714299 4.61292875073221
79679 VTCN1 -1.53499875976038 2.80727551590683 -3.44425044227446 0.00164759284171166 0.0127685311307759 -1.49315686581666
7448 VTN -1.00342732611684 2.85617226073951 -3.35964366725435 0.00206405312192122 0.0150314092052762 -1.70433787224672
58189 WFDC1 -1.55345465468852 10.056530207042 -6.93030846057226 8.45999375385653e-08 1.29263150564091e-05 7.98600539295972
140686 WFDC3 -1.19417055037348 3.17410877117698 -3.22180938981034 0.00296699996735948 0.019853294295546 -2.04314120011832
11197 WIF1 -2.84138672822549 7.26572824836624 -7.34622162324737 2.67647665210145e-08 6.2722779250427e-06 9.09498604151778
7472 WNT2 -2.38999375223561 6.13713448881102 -9.61241712941886 7.29876190883591e-11 1.08735912237565e-07 14.7407352900568
7482 WNT2B -1.61222045034229 4.7672188182316 -5.45436763180227 5.64110585403937e-06 0.00019954235080621 3.93202749010671
7474 WNT5A -1.18377880245396 6.97767152289195 -4.28541926880252 0.000161365056493287 0.00223034525068289 0.709296918059917
114821 ZBED9 1.17976601599853 5.20605030828589 5.2210911268562 1.10527251917296e-05 0.00031739677057113 3.28354367734577
84885 ZDHHC12 1.08229939195081 5.98247311101574 4.6023825660811 6.54705002804371e-05 0.00116214316965879 1.57286729826367
124220 ZG16B 1.01978304502321 9.49731273682706 3.81706247824576 0.000597995193997153 0.00597336482816026 -0.537306006718339
7546 ZIC2 2.43082302275058 2.26512792707938 4.77678422054326 3.97183003746656e-05 0.000805057911481438 2.05262698630623
23090 ZNF423 -1.2090253897318 8.73357135728494 -7.90102434019917 5.94203555383583e-09 2.44301796532068e-06 10.5420882336011
400710 ZNF473CR 1.81210881363905 3.58408637841826 5.05236471508764 1.7976016812478e-05 0.000447451919075036 2.81508552924931
9745 ZNF536 -2.12046828688012 4.6679482604765 -7.7623097034151 8.62739978459155e-09 2.94986356241354e-06 10.1839463967859
285349 ZNF660 -1.07596815283681 2.81401066221732 -3.83207857104505 0.00057372202945244 0.00579422085365119 -0.498041294999703
100130934 ZNF663P -1.07279062395062 3.17249704532445 -3.34208640221297 0.00216234830447358 0.0155041268852992 -1.74786342569264
7552 ZNF711 -1.01394397446429 4.11383090952295 -3.89573826583782 0.000481067678219371 0.00509062839402406 -0.331001351211345
169834 ZNF883 -1.39696995257771 2.79813959242929 -4.55648474048243 7.46479537248731e-05 0.00127512888684658 1.44708060064747
440590 ZYG11A 1.04608041232954 3.61965296340374 3.47980194152657 0.0014978999481111 0.0119110516998903 -1.40373227672401
